   Elapsed time	   ECG0	   ECG1
   hh:mm:ss.mmm	   (mV)	   (mV)
       0:00.000	 -1.280	  0.000
       0:00.004	 -1.280	  0.000
       0:00.008	  0.000	  0.000
       0:00.012	  0.000	  0.010
       0:00.016	  0.005	  0.010
       0:00.020	  0.005	  0.000
       0:00.024	  0.005	  0.000
       0:00.028	  1.280	  0.000
       0:00.032	  1.280	  0.000
       0:00.036	  0.000	  0.000
       0:00.040	  0.000	  0.005
       0:00.044	  0.000	  0.005
       0:00.048	  0.000	  0.005
       0:00.052	  0.025	  1.280
       0:00.056	  0.025	  1.280
       0:00.060	  0.000	  0.000
       0:00.064	  0.000	  0.000
       0:00.068	  0.000	  0.000
       0:00.072	  0.000	  0.000
       0:00.076	  0.000	  0.035
       0:00.080	  0.005	  0.035
       0:00.084	  0.005	  0.000
       0:00.088	  0.005	 -2.560
       0:00.092	  1.280	 -2.560
       0:00.096	  1.280	  0.000
       0:00.100	  0.000	  0.000
       0:00.104	  0.000	  0.040
       0:00.108	  0.000	  0.040
       0:00.112	  0.000	  0.040
       0:00.116	  0.050	  1.280
       0:00.120	  0.050	  1.280
       0:00.124	  0.000	  0.000
       0:00.128	 -2.560	  0.000
       0:00.132	 -2.560	  0.000
       0:00.136	  0.000	  0.000
       0:00.140	  0.000	  0.060
       0:00.144	  0.000	  0.060
       0:00.148	  0.000	  0.000
       0:00.152	  0.005	 -2.560
       0:00.156	  1.280	 -2.560
       0:00.160	  1.280	  0.000
       0:00.164	  0.000	  0.000
       0:00.168	  0.000	  0.000
       0:00.172	  0.000	  0.000
       0:00.176	  0.000	  0.005
       0:00.180	  0.075	  1.280
       0:00.184	  0.075	  1.280
       0:00.188	  0.000	  0.000
       0:00.192	  0.000	  0.000
       0:00.196	  0.000	  0.000
       0:00.200	  0.000	  0.000
       0:00.204	  0.000	  0.085
       0:00.208	  0.005	  0.085
       0:00.212	  0.005	  0.000
       0:00.216	  0.000	  0.000
       0:00.220	  0.000	  0.000
       0:00.224	  0.000	  0.000
       0:00.228	  0.000	  0.000
       0:00.232	  0.000	  0.005
       0:00.236	  0.000	  0.005
       0:00.240	  0.000	  0.005
       0:00.244	  0.100	  1.280
       0:00.248	  0.100	  1.280
       0:00.252	  0.000	  0.000
       0:00.256	  0.000	  0.000
       0:00.260	  0.000	  0.000
       0:00.264	  0.000	  0.000
       0:00.268	  0.000	  0.110
       0:00.272	  0.005	  0.110
       0:00.276	  0.005	  0.000
       0:00.280	  0.005	  0.000
       0:00.284	  1.280	  0.000
       0:00.288	  1.280	  0.000
       0:00.292	  0.000	  0.000
       0:00.296	  0.000	  0.000
       0:00.300	  0.000	  0.000
       0:00.304	  0.000	  0.005
       0:00.308	  0.125	  1.280
       0:00.312	  0.125	  1.280
       0:00.316	  0.000	  0.000
       0:00.320	 -2.560	  0.000
       0:00.324	 -2.560	  0.000
       0:00.328	  0.000	  0.000
       0:00.332	  0.000	  0.135
       0:00.336	  0.000	  0.135
       0:00.340	  0.000	  0.000
       0:00.344	  0.005	 -2.560
       0:00.348	  1.280	 -2.560
       0:00.352	  1.280	  0.000
       0:00.356	  0.000	  0.000
       0:00.360	  0.000	  0.000
       0:00.364	  0.000	  0.000
       0:00.368	  0.000	  0.005
       0:00.372	  0.150	  1.280
       0:00.376	  0.150	  1.280
       0:00.380	  0.000	  0.000
       0:00.384	 -1.115	  0.000
       0:00.388	 -1.115	  0.000
       0:00.392	  0.000	  0.000
       0:00.396	  0.000	  0.160
       0:00.400	  0.005	  0.160
       0:00.404	  0.005	  0.000
       0:00.408	  0.005	  0.000
       0:00.412	  1.280	  0.000
       0:00.416	  1.280	  0.000
       0:00.420	  0.000	  0.000
       0:00.424	  0.000	  0.005
       0:00.428	  0.000	  0.005
       0:00.432	  0.000	  0.000
       0:00.436	  0.175	  0.000
       0:00.440	  0.175	  0.000
       0:00.444	  0.000	  0.000
       0:00.448	  0.000	  0.000
       0:00.452	  0.000	  0.000
       0:00.456	  0.000	  0.000
       0:00.460	  0.000	  0.185
       0:00.464	  0.000	  0.185
       0:00.468	  0.000	  0.000
       0:00.472	  0.000	  0.000
       0:00.476	  0.000	  0.000
       0:00.480	  0.000	  0.000
       0:00.484	  0.000	  0.000
       0:00.488	  0.000	  0.000
       0:00.492	  0.000	  0.000
       0:00.496	  0.000	  0.005
       0:00.500	  0.200	  1.280
       0:00.504	  0.200	  1.280
       0:00.508	  0.000	  0.000
       0:00.512	 -2.560	  0.000
       0:00.516	 -2.560	  0.000
       0:00.520	  0.000	  0.000
       0:00.524	  0.000	  0.210
       0:00.528	  0.000	  0.210
       0:00.532	  0.000	  0.000
       0:00.536	  0.005	 -2.560
       0:00.540	  1.280	 -2.560
       0:00.544	  1.280	  0.000
       0:00.548	  0.000	  0.000
       0:00.552	  0.000	  0.005
       0:00.556	  0.000	  0.005
       0:00.560	  0.000	  0.005
       0:00.564	  0.225	  1.280
       0:00.568	  0.225	  1.280
       0:00.572	  0.000	  0.000
       0:00.576	 -2.310	  0.000
       0:00.580	 -2.310	  0.000
       0:00.584	  0.000	  0.000
       0:00.588	  0.000	  0.235
       0:00.592	  0.005	  0.235
       0:00.596	  0.005	  0.000
       0:00.600	  0.000	  0.000
       0:00.604	  0.000	  0.000
       0:00.608	  0.000	  0.000
       0:00.612	  0.000	  0.000
       0:00.616	  0.000	  0.005
       0:00.620	  0.000	  0.005
       0:00.624	  0.000	  0.005
       0:00.628	  0.250	  1.280
       0:00.632	  0.250	  1.280
       0:00.636	  0.000	  0.000
       0:00.640	  0.000	  0.000
       0:00.644	  0.000	  0.000
       0:00.648	  0.000	  0.000
       0:00.652	  0.000	  0.260
       0:00.656	  0.000	  0.260
       0:00.660	  0.000	  0.000
       0:00.664	  0.005	  0.000
       0:00.668	  1.280	  0.000
       0:00.672	  1.280	  0.000
       0:00.676	  0.000	  0.000
       0:00.680	  0.000	  0.000
       0:00.684	  0.000	  0.000
       0:00.688	  0.000	  0.005
       0:00.692	  0.275	  1.280
       0:00.696	  0.275	  1.280
       0:00.700	  0.000	  0.000
       0:00.704	 -2.560	  0.000
       0:00.708	 -2.560	  0.000
       0:00.712	  0.000	  0.000
       0:00.716	  0.000	  0.285
       0:00.720	  0.000	  0.285
       0:00.724	  0.000	  0.000
       0:00.728	  0.000	 -2.560
       0:00.732	  0.000	 -2.560
       0:00.736	  0.000	  0.000
       0:00.740	  0.000	  0.000
       0:00.744	  0.000	  0.005
       0:00.748	  0.000	  0.005
       0:00.752	  0.000	  0.005
       0:00.756	  0.300	  1.280
       0:00.760	  0.300	  1.280
       0:00.764	  0.000	  0.000
       0:00.768	 -2.560	  0.000
       0:00.772	 -2.560	  0.000
       0:00.776	  0.000	  0.000
       0:00.780	  0.000	  0.310
       0:00.784	  0.005	  0.310
       0:00.788	  0.005	  0.000
       0:00.792	  0.000	 -0.930
       0:00.796	  0.000	 -0.930
       0:00.800	  0.000	  0.000
       0:00.804	  0.000	  0.000
       0:00.808	  0.000	  0.005
       0:00.812	  0.000	  0.005
       0:00.816	  0.000	  0.005
       0:00.820	  0.325	  1.280
       0:00.824	  0.325	  1.280
       0:00.828	  0.000	  0.000
       0:00.832	  0.000	  0.000
       0:00.836	  0.000	  0.000
       0:00.840	  0.000	  0.000
       0:00.844	  0.000	  0.335
       0:00.848	  0.000	  0.335
       0:00.852	  0.000	  0.000
       0:00.856	  0.000	  0.000
       0:00.860	  0.000	  0.000
       0:00.864	  0.000	  0.000
       0:00.868	  0.000	  0.000
       0:00.872	  0.000	  0.000
       0:00.876	  0.000	  0.000
       0:00.880	  0.000	  0.005
       0:00.884	  0.350	  1.280
       0:00.888	  0.350	  1.280
       0:00.892	  0.000	  0.000
       0:00.896	  0.000	  0.000
       0:00.900	  0.000	  0.000
       0:00.904	  0.000	  0.000
       0:00.908	  0.000	  0.360
       0:00.912	  0.005	  0.360
       0:00.916	  0.005	  0.000
       0:00.920	  0.005	 -2.560
       0:00.924	  1.280	 -2.560
       0:00.928	  1.280	  0.000
       0:00.932	  0.000	  0.000
       0:00.936	  0.000	  0.005
       0:00.940	  0.000	  0.005
       0:00.944	  0.000	  0.000
       0:00.948	  0.375	  0.000
       0:00.952	  0.375	  0.000
       0:00.956	  0.000	  0.000
       0:00.960	 -0.005	 -0.005
       0:00.964	 -0.005	 -0.005
       0:00.968	 -0.005	 -0.005
       0:00.972	 -0.005	 -0.005
       0:00.976	 -0.005	 -0.005
       0:00.980	 -0.005	 -0.005
       0:00.984	 -0.005	 -0.005
       0:00.988	 -0.005	 -0.005
       0:00.992	 -0.005	 -0.005
       0:00.996	 -0.005	 -0.005
       0:01.000	 -0.005	 -0.005
       0:01.004	 -0.005	 -0.005
       0:01.008	 -0.005	 -0.005
       0:01.012	 -0.005	 -0.005
       0:01.016	 -0.005	 -0.005
       0:01.020	 -0.005	 -0.005
       0:01.024	 -0.005	 -0.005
       0:01.028	 -0.005	 -0.005
       0:01.032	 -0.005	 -0.005
       0:01.036	 -0.005	 -0.005
       0:01.040	 -0.005	 -0.005
       0:01.044	 -0.005	 -0.005
       0:01.048	 -0.005	 -0.005
       0:01.052	 -0.005	 -0.005
       0:01.056	 -0.005	 -0.005
       0:01.060	 -0.005	 -0.005
       0:01.064	 -0.005	 -0.005
       0:01.068	 -0.005	 -0.005
       0:01.072	 -0.005	 -0.005
       0:01.076	 -0.005	 -0.005
       0:01.080	 -0.005	 -0.005
       0:01.084	 -0.005	 -0.005
       0:01.088	 -0.005	 -0.005
       0:01.092	 -0.005	 -0.005
       0:01.096	 -0.005	 -0.005
       0:01.100	 -0.005	 -0.005
       0:01.104	 -0.005	 -0.005
       0:01.108	 -0.005	 -0.005
       0:01.112	 -0.005	 -0.005
       0:01.116	 -0.005	 -0.005
       0:01.120	 -0.005	 -0.005
       0:01.124	 -0.005	 -0.005
       0:01.128	 -0.005	 -0.005
       0:01.132	 -0.005	 -0.005
       0:01.136	 -0.005	 -0.005
       0:01.140	 -0.005	 -0.005
       0:01.144	 -0.005	 -0.005
       0:01.148	 -0.005	 -0.005
       0:01.152	 -0.005	 -0.005
       0:01.156	 -0.005	 -0.005
       0:01.160	 -0.005	 -0.005
       0:01.164	 -0.005	 -0.005
       0:01.168	 -0.005	 -0.005
       0:01.172	 -0.005	 -0.005
       0:01.176	 -0.005	 -0.005
       0:01.180	 -0.005	 -0.005
       0:01.184	 -0.005	 -0.005
       0:01.188	 -0.005	 -0.005
       0:01.192	 -0.005	 -0.005
       0:01.196	 -0.005	 -0.005
       0:01.200	 -0.005	 -0.005
       0:01.204	 -0.005	 -0.005
       0:01.208	 -0.005	 -0.005
       0:01.212	 -0.005	 -0.005
       0:01.216	 -0.005	 -0.005
       0:01.220	 -0.005	 -0.005
       0:01.224	 -0.005	 -0.005
       0:01.228	 -0.005	 -0.005
       0:01.232	 -0.005	 -0.005
       0:01.236	 -0.005	 -0.005
       0:01.240	 -0.005	 -0.005
       0:01.244	 -0.005	 -0.005
       0:01.248	 -0.005	 -0.005
       0:01.252	 -0.005	 -0.005
       0:01.256	 -0.005	 -0.005
       0:01.260	 -0.005	 -0.005
       0:01.264	 -0.005	 -0.005
       0:01.268	 -0.005	 -0.005
       0:01.272	 -0.005	 -0.005
       0:01.276	 -0.005	 -0.005
       0:01.280	 -0.005	 -0.005
       0:01.284	 -0.005	 -0.005
       0:01.288	 -0.005	 -0.005
       0:01.292	 -0.005	 -0.005
       0:01.296	 -0.005	 -0.005
       0:01.300	 -0.005	 -0.005
       0:01.304	 -0.005	 -0.005
       0:01.308	 -0.005	 -0.005
       0:01.312	 -0.005	 -0.005
       0:01.316	 -0.005	 -0.005
       0:01.320	 -0.005	 -0.005
       0:01.324	 -0.005	 -0.005
       0:01.328	 -0.005	 -0.005
       0:01.332	 -0.005	 -0.005
       0:01.336	 -0.005	 -0.005
       0:01.340	 -0.005	 -0.005
       0:01.344	 -0.005	 -0.005
       0:01.348	 -0.005	 -0.005
       0:01.352	 -0.005	 -0.005
       0:01.356	 -0.005	 -0.005
       0:01.360	 -0.005	 -0.005
       0:01.364	 -0.005	 -0.005
       0:01.368	 -0.005	 -0.005
       0:01.372	 -0.005	 -0.005
       0:01.376	 -0.005	 -0.005
       0:01.380	 -0.005	 -0.005
       0:01.384	 -0.005	 -0.005
       0:01.388	 -0.005	 -0.005
       0:01.392	 -0.005	 -0.005
       0:01.396	 -0.005	 -0.005
       0:01.400	 -0.005	 -0.005
       0:01.404	 -0.005	 -0.005
       0:01.408	 -0.005	 -0.005
       0:01.412	 -0.005	 -0.005
       0:01.416	 -0.005	 -0.005
       0:01.420	 -0.005	 -0.005
       0:01.424	 -0.005	 -0.005
       0:01.428	 -0.005	 -0.005
       0:01.432	 -0.005	 -0.005
       0:01.436	 -0.005	 -0.005
       0:01.440	 -0.005	 -0.005
       0:01.444	 -0.005	 -0.005
       0:01.448	 -0.005	 -0.005
       0:01.452	 -0.005	 -0.005
       0:01.456	 -0.005	 -0.005
       0:01.460	 -0.005	 -0.005
       0:01.464	 -0.005	 -0.005
       0:01.468	 -0.005	 -0.005
       0:01.472	 -0.005	 -0.005
       0:01.476	 -0.005	 -0.005
       0:01.480	 -0.005	 -0.005
       0:01.484	 -0.005	 -0.005
       0:01.488	 -0.005	 -0.005
       0:01.492	 -0.005	 -0.005
       0:01.496	 -0.005	 -0.005
       0:01.500	 -0.005	 -0.005
       0:01.504	 -0.005	 -0.005
       0:01.508	 -0.005	 -0.005
       0:01.512	 -0.005	 -0.005
       0:01.516	 -0.005	 -0.005
       0:01.520	 -0.005	 -0.005
       0:01.524	 -0.005	 -0.005
       0:01.528	 -0.005	 -0.005
       0:01.532	 -0.005	 -0.005
       0:01.536	 -0.005	 -0.005
       0:01.540	 -0.005	 -0.005
       0:01.544	 -0.005	 -0.005
       0:01.548	 -0.005	 -0.005
       0:01.552	 -0.005	 -0.005
       0:01.556	 -0.005	 -0.005
       0:01.560	 -0.005	 -0.005
       0:01.564	 -0.005	 -0.005
       0:01.568	 -0.005	 -0.005
       0:01.572	 -0.005	 -0.005
       0:01.576	 -0.005	 -0.005
       0:01.580	 -0.005	 -0.005
       0:01.584	 -0.005	 -0.005
       0:01.588	 -0.005	 -0.005
       0:01.592	 -0.005	 -0.005
       0:01.596	 -0.005	 -0.005
       0:01.600	 -0.005	 -0.005
       0:01.604	 -0.005	 -0.005
       0:01.608	 -0.005	 -0.005
       0:01.612	 -0.005	 -0.005
       0:01.616	 -0.005	 -0.005
       0:01.620	 -0.005	 -0.005
       0:01.624	 -0.005	 -0.005
       0:01.628	 -0.005	 -0.005
       0:01.632	 -0.005	 -0.005
       0:01.636	 -0.005	 -0.005
